bucket_name,region,size_tb,object_count,last_access_days,storage_class,monthly_cost
prod-user-uploads,us-east-1,4.2,2850000,2,STANDARD,96.60
prod-media-assets,us-east-1,8.7,5400000,5,STANDARD,200.10
prod-logs-archive,us-east-1,12.3,18200000,95,STANDARD,282.90
prod-data-lake,us-east-1,22.1,42000000,12,STANDARD,508.30
staging-artifacts,us-east-1,3.1,890000,45,STANDARD,71.30
dev-test-data,us-west-2,1.8,450000,120,STANDARD,41.40
analytics-exports,us-east-1,6.4,3200000,30,STANDARD,147.20
backup-daily-snapshots,us-east-1,15.6,8900000,180,STANDARD,358.80
old-marketing-site,eu-west-1,0.9,120000,365,STANDARD,20.70
compliance-records-2019,us-east-1,2.4,1600000,540,STANDARD,55.20
ml-training-datasets,us-west-2,9.8,4100000,8,STANDARD,225.40
temp-etl-staging,us-east-1,5.2,7800000,3,STANDARD,119.60
customer-reports,us-east-1,1.1,340000,15,STANDARD,25.30
legacy-app-backups,us-east-1,3.8,2100000,270,STANDARD,87.40
video-transcoding-cache,us-west-2,7.3,1900000,60,STANDARD,167.90
