instance_id,instance_name,instance_type,region,cpu_avg,memory_avg,hours_running,monthly_cost,environment
i-001,prod-api,t3.large,us-east-1,12,28,720,72.50,prod
i-002,prod-web,t3.xlarge,us-east-1,8,22,744,145.00,prod
i-003,staging-api,t3.medium,us-west-2,5,15,400,36.25,stage
i-004,dev-worker,m5.xlarge,us-east-1,3,10,200,192.00,dev
i-005,prod-batch,m5.2xlarge,us-east-1,65,78,744,384.00,prod
i-006,prod-cache,r5.large,us-east-1,18,35,720,126.00,prod
i-007,prod-search,r5.xlarge,us-east-1,45,72,744,252.00,prod
i-008,staging-web,t3.large,us-west-2,7,18,350,72.50,stage
i-009,prod-ml,p3.2xlarge,us-east-1,88,82,744,2142.00,prod
i-010,dev-test,t3.micro,us-east-1,2,8,100,9.50,dev
i-011,prod-queue,m5.large,us-east-1,14,32,720,96.00,prod
i-012,prod-etl,c5.xlarge,us-east-1,25,45,710,170.00,prod
i-013,staging-db,t3.large,us-west-2,30,55,600,72.50,stage
i-014,prod-monitor,t3.medium,us-east-1,11,26,744,36.25,prod
i-015,dev-sandbox,m5.xlarge,us-west-2,1,5,50,192.00,dev
